,editID,userID,comment,parsedcomment,timestamp,meta_dt,length_old,length_new,wiki
827,3838050732046628751,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/0fs9nw,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/0fs9nw",1611249127,2021-01-21T17:12:07Z,6537,6884,wikidatawiki
828,2205511454048533499,4574552388456724021,[[User:Monkbot/task 18|Task 18b (cosmetic)]]: eval 1 template: hyphenate params (1×);,"<a href=""/wiki/User:Monkbot/task_18"" class=""mw-redirect"" title=""User:Monkbot/task 18"">Task 18b (cosmetic)</a>: eval 1 template: hyphenate params (1×);",1611249126,2021-01-21T17:12:06Z,11627,11628,enwiki
829,7167328313592049771,5862111815767723166,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,Gyventojų skaičiaus duomenų šaltinio įterpimas (2011 m).,1611249125,2021-01-21T17:12:05Z,671,700,ltwiki
830,0,1012206896370562666,,,1611249126,2021-01-21T17:12:06Z,22570,21683,metawiki
831,7770362508604500904,1317167612443317841,"/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 53°42'6.8""N, 1°46'51.6""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate","‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 53°42&#039;6.8&quot;N, 1°46&#039;51.6&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",1611249125,2021-01-21T17:12:05Z,6157,6513,commonswiki
832,8001500284195638181,2730860854266193448,/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q3305213]],"‎<span dir=""auto""><span class=""autocomment"">Created claim: </span></span> <a href=""/wiki/Property:P31"" title=""Property:P31"">Property:P31</a>: <a href=""/wiki/Q3305213"" title=""Q3305213"">Q3305213</a>",1611249127,2021-01-21T17:12:07Z,310,741,wikidatawiki
833,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249125,2021-01-21T17:12:05Z,3680,3759,wikidatawiki
834,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249128,2021-01-21T17:12:08Z,14806,14898,wikidatawiki
835,2452109630159339134,2351319795342783773,/* wbeditentity-update-languages-short:0||bn */ TYC,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",1611249125,2021-01-21T17:12:05Z,24233,24349,wikidatawiki
836,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249127,2021-01-21T17:12:07Z,2714,2793,wikidatawiki
837,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249128,2021-01-21T17:12:08Z,14514,14606,wikidatawiki
838,851441464182515450,1254777428685518688,la Viquipèdia no és una font fiable,la Viquipèdia no és una font fiable,1611249127,2021-01-21T17:12:07Z,5526,4994,cawiki
839,4921379642468402211,7992837170853834961,"/* wbeditentity-update:0| */ Adding structured data: source, camera, copyright, author & date","‎<span dir=""auto""><span class=""autocomment"">Changed an entity: </span></span> Adding structured data: source, camera, copyright, author &amp; date",1611249125,2021-01-21T17:12:05Z,543,4032,commonswiki
840,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249128,2021-01-21T17:12:08Z,15171,15263,wikidatawiki
841,1820357693538654059,6669262979901594023,اضافه لنكات  عن طريق [[Project:AWB|اوب]],"اضافه لنكات  عن طريق <a href=""/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:AWB"" class=""mw-redirect"" title=""ويكيبيديا:AWB"">اوب</a>",1611249123,2021-01-21T17:12:03Z,521,707,arzwiki
842,4649931855986691755,5543094321478206752,proposed deletion,proposed deletion,1611249126,2021-01-21T17:12:06Z,2279,2548,enwiki
843,2287343522628776275,7450768824033781684,补救2个来源，并将0个来源标记为失效。) #IABot (v2.0.8,补救2个来源，并将0个来源标记为失效。) #IABot (v2.0.8,1611249125,2021-01-21T17:12:05Z,487,690,zhwiki
844,6664296352522929982,8230683776252843696,Object type = painting based on 'Category:Paintings by',Object type = painting based on &#039;Category:Paintings by&#039;,1611249123,2021-01-21T17:12:03Z,1236,1260,commonswiki
845,8740374178376965676,2327783676085988989,Setting task status to enable. ([[en:WP:PEACHY|Peachy 2.0 (alpha 8)]]),"Setting task status to enable. (<a href=""https://en.wikipedia.org/wiki/WP:PEACHY"" class=""extiw"" title=""en:WP:PEACHY"">Peachy 2.0 (alpha 8)</a>)",1611249129,2021-01-21T17:12:09Z,0,6,commonswiki
846,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249128,2021-01-21T17:12:08Z,2681,2760,wikidatawiki
847,2561851282653915005,4795151330671968938,"/* wbsetclaim-update:2||1 */ [[Property:P8687]]: 4,309","‎<span dir=""auto""><span class=""autocomment"">Changed claim: </span></span> <a href=""/wiki/Property:P8687"" title=""Property:P8687"">Property:P8687</a>: 4,309",1611249129,2021-01-21T17:12:09Z,8017,8020,wikidatawiki
848,8306080389852014935,5191330926883905728,"/* wbsetclaim-create:2||1 */ [[d:Special:EntityPage/P6305]]: 2021012110009893, add [[COM:OTRS|OTRS]] ticket number as an [[Commons:Structured data|SDC]] claim","‎<span dir=""auto""><span class=""autocomment"">Aussage erstellt: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P6305"" class=""extiw"" title=""d:Special:EntityPage/P6305"">d:Special:EntityPage/P6305</a>: 2021012110009893, add <a href=""/wiki/Commons:OTRS"" title=""Commons:OTRS"">OTRS</a> ticket number as an <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">SDC</a> claim",1611249127,2021-01-21T17:12:07Z,2354,2712,commonswiki
849,5016902029462469609,3912760622060253827,/* wbsetlabel-add:1|ast */ Lech Wróblewski,"‎<span dir=""auto""><span class=""autocomment"">Added [ast] label: </span></span> Lech Wróblewski",1611249129,2021-01-21T17:12:09Z,24548,24625,wikidatawiki
850,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249128,2021-01-21T17:12:08Z,7213,7322,wikidatawiki
851,8174453291105303829,2402928339453391372,/* wbsetclaim-create:2||1 */ [[Property:P268]]: 13918659k,"‎<span dir=""auto""><span class=""autocomment"">Affirmation créée : </span></span> <a href=""/wiki/Property:P268"" title=""Property:P268"">Property:P268</a>: 13918659k",1611249129,2021-01-21T17:12:09Z,7992,8339,wikidatawiki
852,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249129,2021-01-21T17:12:09Z,9538,9630,wikidatawiki
853,219740113569968521,8661250528995651670,Revertidos los cambios de [[Special:Contributions/88.7.59.251|88.7.59.251]] ([[User talk:88.7.59.251|disc.]]) a la última edición de Pzycho10,"Revertidos los cambios de <a href=""/wiki/Especial:Contribuciones/88.7.59.251"" title=""Especial:Contribuciones/88.7.59.251"">88.7.59.251</a> (<a href=""/w/index.php?title=Usuario_discusi%C3%B3n:88.7.59.251&amp;action=edit&amp;redlink=1"" class=""new"" title=""Usuario discusión:88.7.59.251 (aún no redactado)"">disc.</a>) a la última edición de Pzycho10",1611249129,2021-01-21T17:12:09Z,5804,5806,eswiki
854,0,6126431229324279155,,,1611249126,2021-01-21T17:12:06Z,2310,2310,zhwiki
855,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249129,2021-01-21T17:12:09Z,9759,9851,wikidatawiki
856,8127961345355488425,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/067sv16,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/067sv16",1611249129,2021-01-21T17:12:09Z,10631,10980,wikidatawiki
857,3913877246715971587,6987473619963675381,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]","‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",1611249130,2021-01-21T17:12:10Z,2796,2875,wikidatawiki
858,4480592845131979628,5683089023825245327,/* wbmergeitems-to:0||Q10905899 */ [[MediaWiki:Gadget-Merge.js|merge.js]],"‎<span dir=""auto""><span class=""autocomment"">已合併項目至 Q10905899：</span></span> <a href=""/wiki/MediaWiki:Gadget-Merge.js"" title=""MediaWiki:Gadget-Merge.js"">merge.js</a>",1611249081,2021-01-21T17:11:21Z,9834,159,wikidatawiki
859,1820357693538654059,6669262979901594023,اضافه لنكات  عن طريق [[Project:AWB|اوب]],"اضافه لنكات  عن طريق <a href=""/wiki/%D9%88%D9%8A%D9%83%D9%8A%D8%A8%D9%8A%D8%AF%D9%8A%D8%A7:AWB"" class=""mw-redirect"" title=""ويكيبيديا:AWB"">اوب</a>",1611249126,2021-01-21T17:12:06Z,522,695,arzwiki
860,1758986739561377416,4201705110325679968,/* wbsetclaim-update:2||1 */ [[Property:P1566]]: 2899101,"‎<span dir=""auto""><span class=""autocomment"">Ändrade påstående: </span></span> <a href=""/wiki/Property:P1566"" title=""Property:P1566"">Property:P1566</a>: 2899101",1611249130,2021-01-21T17:12:10Z,3308,3754,wikidatawiki
861,5760832054218221321,5683089023825245327,/* wbmergeitems-from:0||Q11620113 */ [[MediaWiki:Gadget-Merge.js|merge.js]],"‎<span dir=""auto""><span class=""autocomment"">已合併項目自 Q11620113：</span></span> <a href=""/wiki/MediaWiki:Gadget-Merge.js"" title=""MediaWiki:Gadget-Merge.js"">merge.js</a>",1611249081,2021-01-21T17:11:21Z,9988,10145,wikidatawiki
862,7025309790592768633,5317917161591198391,/* wbsetsitelink-add:1|eswiki */ Natalia Kuikka,"‎<span dir=""auto""><span class=""autocomment"">Se añadió un enlace a [eswiki]: </span></span> Natalia Kuikka",1611249130,2021-01-21T17:12:10Z,35735,35831,wikidatawiki
863,0,8773006789742275873,,,1611249129,2021-01-21T17:12:09Z,3282,3282,commonswiki
864,0,3126224877616713688,,,1611249128,2021-01-21T17:12:08Z,13413,13840,idwiki
865,1231852213848343743,2292502927616969476,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]","‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",1611249129,2021-01-21T17:12:09Z,6054,6152,wikidatawiki
866,8970054961229830427,8714941210391126980,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/0gzjqh,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/0gzjqh",1611249127,2021-01-21T17:12:07Z,1080,1451,wikidatawiki
867,5668496176008161591,6700336633418281418,New Message (simulated automatically as part of [[WP:The Wikipedia Adventure|The Wikipedia Adventure]]),"New Message (simulated automatically as part of <a href=""/wiki/Wikipedia:The_Wikipedia_Adventure"" title=""Wikipedia:The Wikipedia Adventure"">The Wikipedia Adventure</a>)",1611249127,2021-01-21T17:12:07Z,3204,3636,enwiki
868,3696171375250541023,8239240107329352915,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]","‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",1611249129,2021-01-21T17:12:09Z,14441,14533,wikidatawiki
869,6175618664773794587,4359742066684600741,/* ഗ്രന്ഥസൂചിക */,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%BF%E0%B4%B8%E0%B4%BF%E0%B4%B2%E0%B5%8D%E0%B4%B2_%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B5%86%E0%B4%B8%E0%B5%8D%E2%80%8D%E0%B4%B2%E0%B4%BF#ഗ്രന്ഥസൂചിക"" title=""പ്രിസില്ല പ്രെസ്‍ലി"">→‎ഗ്രന്ഥസൂചിക</a></span></span>",1611249131,2021-01-21T17:12:11Z,21464,22446,mlwiki
870,0,116300360609527838,,,1611249130,2021-01-21T17:12:10Z,6571,6823,nlwiki
871,7884244515435489080,151058853757105880,Werbung enternt. Der Artikel ist über die Person und nicht das Unternehmen!,Werbung enternt. Der Artikel ist über die Person und nicht das Unternehmen!,1611249131,2021-01-21T17:12:11Z,5694,3603,dewiki
872,3968290403631201195,6172622889543719248,Удалена [[Категория:1997 год в футболе]]; Добавлена [[Категория:Футбол в Азии в 1997 году]] с помощью [[ВП:HC|HotCat]],"Удалена <a href=""/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:1997_%D0%B3%D0%BE%D0%B4_%D0%B2_%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D0%B5"" title=""Категория:1997 год в футболе"">Категория:1997 год в футболе</a>; Добавлена <a href=""/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%A4%D1%83%D1%82%D0%B1%D0%BE%D0%BB_%D0%B2_%D0%90%D0%B7%D0%B8%D0%B8_%D0%B2_1997_%D0%B3%D0%BE%D0%B4%D1%83"" title=""Категория:Футбол в Азии в 1997 году"">Категория:Футбол в Азии в 1997 году</a> с помощью <a href=""/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:HC"" class=""mw-redirect"" title=""Википедия:HC"">HotCat</a>",1611249127,2021-01-21T17:12:07Z,5480,5492,ruwiki
